"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"685713","date_desc","16","16","0","kids","0"
"685713","date_desc","16","16","0","elderly","0"
"685713","date_desc","16","16","0","women","0"
"685713","date_desc","16","16","0","non_us","0"
"717765","relevance","172","172","0","race","0"
"717765","relevance","172","172","0","sexual_minorities","0"
"717765","relevance","172","172","0","kids","9"
"717765","relevance","172","172","0","elderly","16"
"717765","relevance","172","172","0","women","4"
"717765","relevance","172","172","0","non_us","5"
"717765","date_desc","172","172","0","race","0"
"717765","date_desc","172","172","0","sexual_minorities","0"
"717765","date_desc","172","172","0","kids","9"
"717765","date_desc","172","172","0","elderly","16"
"717765","date_desc","172","172","0","women","4"
"717765","date_desc","172","172","0","non_us","5"
"270633","date_desc","1242804","200","0","race","3"
"270633","date_desc","1242804","200","0","sexual_minorities","0"
"270633","date_desc","1242804","200","0","kids","21"
"270633","date_desc","1242804","200","0","elderly","17"
"270633","date_desc","1242804","200","0","women","28"
"270633","date_desc","1242804","200","0","non_us","41"
"270633","relevance","1242804","200","0","race","6"
"270633","relevance","1242804","200","0","sexual_minorities","0"
"270633","relevance","1242804","200","0","kids","24"
"270633","relevance","1242804","200","0","elderly","3"
"270633","relevance","1242804","200","0","women","6"
"270633","relevance","1242804","200","0","non_us","48"
"80455","date_desc","1549","200","0","race","26"
"80455","date_desc","1549","200","0","sexual_minorities","0"
"80455","date_desc","1549","200","0","kids","26"
"80455","date_desc","1549","200","0","elderly","22"
"80455","date_desc","1549","200","0","women","27"
"80455","date_desc","1549","200","0","non_us","27"
"425629","relevance","2","2","0","race","0"
"425629","relevance","2","2","0","sexual_minorities","0"
"425629","relevance","2","2","0","kids","0"
"425629","relevance","2","2","0","elderly","0"
"425629","relevance","2","2","0","women","0"
"425629","relevance","2","2","0","non_us","0"
"80455","relevance","1549","200","0","race","19"
"80455","relevance","1549","200","0","sexual_minorities","0"
"80455","relevance","1549","200","0","kids","29"
"80455","relevance","1549","200","0","elderly","17"
"80455","relevance","1549","200","0","women","26"
"80455","relevance","1549","200","0","non_us","19"
"1185981","relevance","5378","200","0","race","2"
"1185981","relevance","5378","200","0","sexual_minorities","0"
"1185981","relevance","5378","200","0","kids","50"
"1185981","relevance","5378","200","0","elderly","0"
"1185981","relevance","5378","200","0","women","113"
"1185981","relevance","5378","200","0","non_us","31"
"425629","date_desc","2","2","0","race","0"
"425629","date_desc","2","2","0","sexual_minorities","0"
"425629","date_desc","2","2","0","kids","0"
"425629","date_desc","2","2","0","elderly","0"
"425629","date_desc","2","2","0","women","0"
"425629","date_desc","2","2","0","non_us","0"
"182014","date_desc","2","2","0","race","0"
"182014","date_desc","2","2","0","sexual_minorities","0"
"182014","date_desc","2","2","0","kids","0"
"182014","date_desc","2","2","0","elderly","0"
"182014","date_desc","2","2","0","women","0"
"182014","date_desc","2","2","0","non_us","0"
"1185981","date_desc","5378","200","0","race","5"
"1185981","date_desc","5378","200","0","sexual_minorities","0"
"1185981","date_desc","5378","200","0","kids","51"
"1185981","date_desc","5378","200","0","elderly","7"
"1185981","date_desc","5378","200","0","women","99"
"1185981","date_desc","5378","200","0","non_us","45"
"182014","relevance","2","2","0","race","0"
"182014","relevance","2","2","0","sexual_minorities","0"
"182014","relevance","2","2","0","kids","0"
"182014","relevance","2","2","0","elderly","0"
"182014","relevance","2","2","0","women","0"
"182014","relevance","2","2","0","non_us","0"
"48050","date_desc","136","136","0","race","2"
"48050","date_desc","136","136","0","sexual_minorities","0"
"48050","date_desc","136","136","0","kids","56"
"48050","date_desc","136","136","0","elderly","17"
"48050","date_desc","136","136","0","women","9"
"48050","date_desc","136","136","0","non_us","14"
"48050","relevance","136","136","0","race","2"
"48050","relevance","136","136","0","sexual_minorities","0"
"48050","relevance","136","136","0","kids","56"
"48050","relevance","136","136","0","elderly","17"
"48050","relevance","136","136","0","women","9"
"48050","relevance","136","136","0","non_us","14"
"554015","relevance","2","2","0","race","0"
"554015","relevance","2","2","0","sexual_minorities","0"
"554015","relevance","2","2","0","kids","1"
"554015","relevance","2","2","0","elderly","1"
"554015","relevance","2","2","0","women","0"
"554015","relevance","2","2","0","non_us","0"
"554015","date_desc","2","2","0","race","0"
"554015","date_desc","2","2","0","sexual_minorities","0"
"554015","date_desc","2","2","0","kids","1"
"554015","date_desc","2","2","0","elderly","1"
"554015","date_desc","2","2","0","women","0"
"554015","date_desc","2","2","0","non_us","0"
"1172645","relevance","2192","200","0","race","1"
"1172645","relevance","2192","200","0","sexual_minorities","0"
"1172645","relevance","2192","200","0","kids","3"
"1172645","relevance","2192","200","0","elderly","21"
"1172645","relevance","2192","200","0","women","6"
"1172645","relevance","2192","200","0","non_us","9"
"1172645","date_desc","2192","200","0","race","1"
"1172645","date_desc","2192","200","0","sexual_minorities","0"
"1172645","date_desc","2192","200","0","kids","7"
"1172645","date_desc","2192","200","0","elderly","8"
"1172645","date_desc","2192","200","0","women","5"
"1172645","date_desc","2192","200","0","non_us","2"
"667973","relevance","1139128","200","0","race","0"
"667973","relevance","1139128","200","0","sexual_minorities","0"
"667973","relevance","1139128","200","0","kids","4"
"667973","relevance","1139128","200","0","elderly","3"
"667973","relevance","1139128","200","0","women","2"
"667973","relevance","1139128","200","0","non_us","0"
"667973","date_desc","1139128","200","0","race","0"
"667973","date_desc","1139128","200","0","sexual_minorities","0"
"667973","date_desc","1139128","200","0","kids","5"
"667973","date_desc","1139128","200","0","elderly","2"
"667973","date_desc","1139128","200","0","women","4"
"667973","date_desc","1139128","200","0","non_us","2"
"793382","relevance","1009","200","0","race","2"
"793382","relevance","1009","200","0","sexual_minorities","0"
"793382","relevance","1009","200","0","kids","12"
"793382","relevance","1009","200","0","elderly","7"
"793382","relevance","1009","200","0","women","22"
"793382","relevance","1009","200","0","non_us","3"
"799628","relevance","100699","200","0","race","0"
"799628","relevance","100699","200","0","sexual_minorities","0"
"799628","relevance","100699","200","0","kids","14"
"799628","relevance","100699","200","0","elderly","24"
"799628","relevance","100699","200","0","women","3"
"799628","relevance","100699","200","0","non_us","58"
"793382","date_desc","1009","200","0","race","1"
"793382","date_desc","1009","200","0","sexual_minorities","0"
"793382","date_desc","1009","200","0","kids","8"
"793382","date_desc","1009","200","0","elderly","6"
"793382","date_desc","1009","200","0","women","16"
"793382","date_desc","1009","200","0","non_us","4"
"332604","relevance","115","115","0","race","0"
"332604","relevance","115","115","0","sexual_minorities","0"
"332604","relevance","115","115","0","kids","27"
"332604","relevance","115","115","0","elderly","24"
"332604","relevance","115","115","0","women","11"
"332604","relevance","115","115","0","non_us","3"
"180774","relevance","15388","200","0","race","2"
"180774","relevance","15388","200","0","sexual_minorities","0"
"180774","relevance","15388","200","0","kids","35"
"180774","relevance","15388","200","0","elderly","27"
"180774","relevance","15388","200","0","women","9"
"180774","relevance","15388","200","0","non_us","17"
"332604","date_desc","115","115","0","race","0"
"332604","date_desc","115","115","0","sexual_minorities","0"
"332604","date_desc","115","115","0","kids","27"
"332604","date_desc","115","115","0","elderly","24"
"332604","date_desc","115","115","0","women","11"
"332604","date_desc","115","115","0","non_us","3"
"799628","date_desc","100699","200","0","race","4"
"799628","date_desc","100699","200","0","sexual_minorities","1"
"799628","date_desc","100699","200","0","kids","24"
"799628","date_desc","100699","200","0","elderly","23"
"799628","date_desc","100699","200","0","women","28"
"799628","date_desc","100699","200","0","non_us","56"
"180774","date_desc","15388","200","0","race","0"
"180774","date_desc","15388","200","0","sexual_minorities","0"
"180774","date_desc","15388","200","0","kids","7"
"180774","date_desc","15388","200","0","elderly","8"
"180774","date_desc","15388","200","0","women","7"
"180774","date_desc","15388","200","0","non_us","7"
"972172","relevance","80","80","0","race","1"
"972172","relevance","80","80","0","sexual_minorities","0"
"972172","relevance","80","80","0","kids","50"
"972172","relevance","80","80","0","elderly","3"
"972172","relevance","80","80","0","women","9"
"972172","relevance","80","80","0","non_us","1"
"972172","date_desc","80","80","0","race","1"
"972172","date_desc","80","80","0","sexual_minorities","0"
"972172","date_desc","80","80","0","kids","50"
"972172","date_desc","80","80","0","elderly","3"
"972172","date_desc","80","80","0","women","9"
"972172","date_desc","80","80","0","non_us","1"
"1035037","date_desc","2","2","0","race","0"
"1035037","date_desc","2","2","0","sexual_minorities","0"
"1035037","date_desc","2","2","0","kids","0"
"1035037","date_desc","2","2","0","elderly","0"
"1035037","date_desc","2","2","0","women","0"
"1035037","date_desc","2","2","0","non_us","0"
"1035037","relevance","2","2","0","race","0"
"1035037","relevance","2","2","0","sexual_minorities","0"
"1035037","relevance","2","2","0","kids","0"
"1035037","relevance","2","2","0","elderly","0"
"1035037","relevance","2","2","0","women","0"
"1035037","relevance","2","2","0","non_us","0"
"1266857","relevance","80070","200","0","race","0"
"1266857","relevance","80070","200","0","sexual_minorities","0"
"1266857","relevance","80070","200","0","kids","2"
"1266857","relevance","80070","200","0","elderly","14"
"1266857","relevance","80070","200","0","women","2"
"1266857","relevance","80070","200","0","non_us","0"
"1266857","date_desc","80070","200","0","race","1"
"1266857","date_desc","80070","200","0","sexual_minorities","0"
"1266857","date_desc","80070","200","0","kids","15"
"1266857","date_desc","80070","200","0","elderly","17"
"1266857","date_desc","80070","200","0","women","18"
"1266857","date_desc","80070","200","0","non_us","5"
"145875","date_desc","165","165","0","race","0"
"145875","date_desc","165","165","0","sexual_minorities","0"
"145875","date_desc","165","165","0","kids","6"
"145875","date_desc","165","165","0","elderly","1"
"145875","date_desc","165","165","0","women","3"
"145875","date_desc","165","165","0","non_us","3"
"145875","relevance","165","165","0","race","0"
"145875","relevance","165","165","0","sexual_minorities","0"
"145875","relevance","165","165","0","kids","6"
"145875","relevance","165","165","0","elderly","1"
"145875","relevance","165","165","0","women","3"
"145875","relevance","165","165","0","non_us","3"
"559492","relevance","2","2","0","race","0"
"559492","relevance","2","2","0","sexual_minorities","0"
"559492","relevance","2","2","0","kids","0"
"559492","relevance","2","2","0","elderly","0"
"559492","relevance","2","2","0","women","0"
"559492","relevance","2","2","0","non_us","0"
"559492","date_desc","2","2","0","race","0"
"559492","date_desc","2","2","0","sexual_minorities","0"
"559492","date_desc","2","2","0","kids","0"
"559492","date_desc","2","2","0","elderly","0"
"559492","date_desc","2","2","0","women","0"
"559492","date_desc","2","2","0","non_us","0"
"340049","relevance","2453","200","0","race","3"
"340049","relevance","2453","200","0","sexual_minorities","0"
"340049","relevance","2453","200","0","kids","18"
"340049","relevance","2453","200","0","elderly","17"
"340049","relevance","2453","200","0","women","26"
"340049","relevance","2453","200","0","non_us","5"
"340049","date_desc","2453","200","0","race","3"
"340049","date_desc","2453","200","0","sexual_minorities","0"
"340049","date_desc","2453","200","0","kids","12"
"340049","date_desc","2453","200","0","elderly","13"
"340049","date_desc","2453","200","0","women","17"
"340049","date_desc","2453","200","0","non_us","3"
"878188","relevance","5","5","0","race","0"
"878188","relevance","5","5","0","sexual_minorities","0"
"878188","relevance","5","5","0","kids","1"
"878188","relevance","5","5","0","elderly","1"
"878188","relevance","5","5","0","women","1"
"878188","relevance","5","5","0","non_us","0"
"878188","date_desc","5","5","0","race","0"
"878188","date_desc","5","5","0","sexual_minorities","0"
"878188","date_desc","5","5","0","kids","1"
"878188","date_desc","5","5","0","elderly","1"
"878188","date_desc","5","5","0","women","1"
"878188","date_desc","5","5","0","non_us","0"
"1117347","relevance","13244","200","0","race","4"
"1117347","relevance","13244","200","0","sexual_minorities","0"
"1117347","relevance","13244","200","0","kids","21"
"1117347","relevance","13244","200","0","elderly","1"
"1117347","relevance","13244","200","0","women","10"
"1117347","relevance","13244","200","0","non_us","10"
"1117347","date_desc","13244","200","0","race","0"
"1117347","date_desc","13244","200","0","sexual_minorities","0"
"1117347","date_desc","13244","200","0","kids","7"
"1117347","date_desc","13244","200","0","elderly","7"
"1117347","date_desc","13244","200","0","women","10"
"1117347","date_desc","13244","200","0","non_us","7"
"140728","date_desc","812","200","0","race","0"
"140728","date_desc","812","200","0","sexual_minorities","0"
"140728","date_desc","812","200","0","kids","10"
"140728","date_desc","812","200","0","elderly","20"
"140728","date_desc","812","200","0","women","5"
"140728","date_desc","812","200","0","non_us","4"
"576996","relevance","42","42","0","race","0"
"576996","relevance","42","42","0","sexual_minorities","0"
"576996","relevance","42","42","0","kids","4"
"576996","relevance","42","42","0","elderly","3"
"576996","relevance","42","42","0","women","5"
"576996","relevance","42","42","0","non_us","9"
"140728","relevance","812","200","0","race","0"
"140728","relevance","812","200","0","sexual_minorities","0"
"140728","relevance","812","200","0","kids","8"
"140728","relevance","812","200","0","elderly","29"
"140728","relevance","812","200","0","women","4"
"140728","relevance","812","200","0","non_us","6"
"576996","date_desc","42","42","0","race","0"
"576996","date_desc","42","42","0","sexual_minorities","0"
"576996","date_desc","42","42","0","kids","4"
"576996","date_desc","42","42","0","elderly","3"
"576996","date_desc","42","42","0","women","5"
"576996","date_desc","42","42","0","non_us","9"
"857117","relevance","28976","200","0","race","0"
"857117","relevance","28976","200","0","sexual_minorities","0"
"857117","relevance","28976","200","0","kids","13"
"857117","relevance","28976","200","0","elderly","0"
"857117","relevance","28976","200","0","women","5"
"857117","relevance","28976","200","0","non_us","7"
"857117","date_desc","28976","200","0","race","0"
"857117","date_desc","28976","200","0","sexual_minorities","0"
"857117","date_desc","28976","200","0","kids","22"
"857117","date_desc","28976","200","0","elderly","3"
"857117","date_desc","28976","200","0","women","13"
"857117","date_desc","28976","200","0","non_us","7"
"637914","relevance","367","200","0","race","0"
"637914","relevance","367","200","0","sexual_minorities","0"
"637914","relevance","367","200","0","kids","137"
"637914","relevance","367","200","0","elderly","17"
"637914","relevance","367","200","0","women","12"
"637914","relevance","367","200","0","non_us","13"
"637914","date_desc","367","200","0","race","0"
"637914","date_desc","367","200","0","sexual_minorities","0"
"637914","date_desc","367","200","0","kids","130"
"637914","date_desc","367","200","0","elderly","21"
"637914","date_desc","367","200","0","women","17"
"637914","date_desc","367","200","0","non_us","26"
"65650","date_desc","19717","200","0","race","2"
"65650","date_desc","19717","200","0","sexual_minorities","0"
"65650","date_desc","19717","200","0","kids","25"
"65650","date_desc","19717","200","0","elderly","33"
"65650","date_desc","19717","200","0","women","31"
"65650","date_desc","19717","200","0","non_us","11"
"65650","relevance","19717","200","0","race","0"
"65650","relevance","19717","200","0","sexual_minorities","1"
"65650","relevance","19717","200","0","kids","47"
"65650","relevance","19717","200","0","elderly","56"
"65650","relevance","19717","200","0","women","21"
"65650","relevance","19717","200","0","non_us","6"
"604450","relevance","0","0","0","race","200"
"604450","relevance","0","0","0","sexual_minorities","200"
"604450","relevance","0","0","0","kids","200"
"604450","relevance","0","0","0","elderly","200"
"604450","relevance","0","0","0","women","200"
"604450","relevance","0","0","0","non_us","200"
"604450","date_desc","0","0","0","race","200"
"604450","date_desc","0","0","0","sexual_minorities","200"
"604450","date_desc","0","0","0","kids","200"
"604450","date_desc","0","0","0","elderly","200"
"604450","date_desc","0","0","0","women","200"
"604450","date_desc","0","0","0","non_us","200"
"1202027","relevance","806","200","0","race","1"
"1202027","relevance","806","200","0","sexual_minorities","0"
"1202027","relevance","806","200","0","kids","47"
"1202027","relevance","806","200","0","elderly","19"
"1202027","relevance","806","200","0","women","18"
"1202027","relevance","806","200","0","non_us","8"
"1141513","relevance","1122","200","0","race","2"
"1141513","relevance","1122","200","0","sexual_minorities","0"
"1141513","relevance","1122","200","0","kids","18"
"1141513","relevance","1122","200","0","elderly","24"
"1141513","relevance","1122","200","0","women","4"
"1141513","relevance","1122","200","0","non_us","22"
"1202027","date_desc","806","200","0","race","5"
"1202027","date_desc","806","200","0","sexual_minorities","0"
"1202027","date_desc","806","200","0","kids","47"
"1202027","date_desc","806","200","0","elderly","27"
"1202027","date_desc","806","200","0","women","33"
"1202027","date_desc","806","200","0","non_us","14"
"1141513","date_desc","1122","200","0","race","2"
"1141513","date_desc","1122","200","0","sexual_minorities","0"
"1141513","date_desc","1122","200","0","kids","12"
"1141513","date_desc","1122","200","0","elderly","28"
"1141513","date_desc","1122","200","0","women","8"
"1141513","date_desc","1122","200","0","non_us","28"
"762945","relevance","9398","200","0","race","0"
"762945","relevance","9398","200","0","sexual_minorities","0"
"762945","relevance","9398","200","0","kids","2"
"762945","relevance","9398","200","0","elderly","3"
"762945","relevance","9398","200","0","women","0"
"762945","relevance","9398","200","0","non_us","1"
"762945","date_desc","9398","200","0","race","0"
"762945","date_desc","9398","200","0","sexual_minorities","0"
"762945","date_desc","9398","200","0","kids","3"
"762945","date_desc","9398","200","0","elderly","0"
"762945","date_desc","9398","200","0","women","0"
"762945","date_desc","9398","200","0","non_us","1"
"379098","relevance","346","200","0","race","2"
"379098","relevance","346","200","0","sexual_minorities","0"
"379098","relevance","346","200","0","kids","10"
"379098","relevance","346","200","0","elderly","44"
"379098","relevance","346","200","0","women","16"
"379098","relevance","346","200","0","non_us","42"
"70987","relevance","81","81","0","race","4"
"70987","relevance","81","81","0","sexual_minorities","0"
"70987","relevance","81","81","0","kids","54"
"70987","relevance","81","81","0","elderly","8"
"70987","relevance","81","81","0","women","68"
"70987","relevance","81","81","0","non_us","13"
"379098","date_desc","346","200","0","race","2"
"379098","date_desc","346","200","0","sexual_minorities","0"
"379098","date_desc","346","200","0","kids","11"
"379098","date_desc","346","200","0","elderly","35"
"379098","date_desc","346","200","0","women","16"
"379098","date_desc","346","200","0","non_us","44"
"70987","date_desc","81","81","0","race","4"
"70987","date_desc","81","81","0","sexual_minorities","0"
"70987","date_desc","81","81","0","kids","54"
"70987","date_desc","81","81","0","elderly","8"
"70987","date_desc","81","81","0","women","68"
"70987","date_desc","81","81","0","non_us","13"
"18108","relevance","13","13","0","race","0"
"18108","relevance","13","13","0","sexual_minorities","0"
"18108","relevance","13","13","0","kids","13"
"18108","relevance","13","13","0","elderly","4"
"18108","relevance","13","13","0","women","3"
"18108","relevance","13","13","0","non_us","0"
"740473","date_desc","40028","200","0","race","7"
"740473","date_desc","40028","200","0","sexual_minorities","0"
"740473","date_desc","40028","200","0","kids","140"
"740473","date_desc","40028","200","0","elderly","20"
"740473","date_desc","40028","200","0","women","44"
"740473","date_desc","40028","200","0","non_us","23"
"18108","date_desc","13","13","0","race","0"
"18108","date_desc","13","13","0","sexual_minorities","0"
"18108","date_desc","13","13","0","kids","13"
"18108","date_desc","13","13","0","elderly","4"
"18108","date_desc","13","13","0","women","3"
"18108","date_desc","13","13","0","non_us","0"
"740473","relevance","40028","200","0","race","3"
"740473","relevance","40028","200","0","sexual_minorities","0"
"740473","relevance","40028","200","0","kids","151"
"740473","relevance","40028","200","0","elderly","9"
"740473","relevance","40028","200","0","women","17"
"740473","relevance","40028","200","0","non_us","12"
"913152","relevance","11","11","0","race","0"
"913152","relevance","11","11","0","sexual_minorities","0"
"913152","relevance","11","11","0","kids","0"
"913152","relevance","11","11","0","elderly","0"
"913152","relevance","11","11","0","women","1"
"913152","relevance","11","11","0","non_us","0"
"790681","relevance","12","12","0","race","1"
"790681","relevance","12","12","0","sexual_minorities","0"
"790681","relevance","12","12","0","kids","3"
"790681","relevance","12","12","0","elderly","0"
"790681","relevance","12","12","0","women","0"
"790681","relevance","12","12","0","non_us","10"
"790681","date_desc","12","12","0","race","1"
"790681","date_desc","12","12","0","sexual_minorities","0"
"790681","date_desc","12","12","0","kids","3"
"790681","date_desc","12","12","0","elderly","0"
"790681","date_desc","12","12","0","women","0"
"790681","date_desc","12","12","0","non_us","10"
"913152","date_desc","11","11","0","race","0"
"913152","date_desc","11","11","0","sexual_minorities","0"
"913152","date_desc","11","11","0","kids","0"
"913152","date_desc","11","11","0","elderly","0"
"913152","date_desc","11","11","0","women","1"
"913152","date_desc","11","11","0","non_us","0"
"400578","relevance","17","17","0","race","1"
"400578","relevance","17","17","0","sexual_minorities","0"
"400578","relevance","17","17","0","kids","14"
"400578","relevance","17","17","0","elderly","0"
"400578","relevance","17","17","0","women","2"
"400578","relevance","17","17","0","non_us","4"
"400578","date_desc","17","17","0","race","1"
"400578","date_desc","17","17","0","sexual_minorities","0"
"400578","date_desc","17","17","0","kids","14"
"400578","date_desc","17","17","0","elderly","0"
"400578","date_desc","17","17","0","women","2"
"400578","date_desc","17","17","0","non_us","4"
"158801","date_desc","76","76","0","race","0"
"158801","date_desc","76","76","0","sexual_minorities","0"
"158801","date_desc","76","76","0","kids","1"
"158801","date_desc","76","76","0","elderly","2"
"158801","date_desc","76","76","0","women","0"
"158801","date_desc","76","76","0","non_us","2"
"158801","relevance","76","76","0","race","0"
"158801","relevance","76","76","0","sexual_minorities","0"
"158801","relevance","76","76","0","kids","1"
"158801","relevance","76","76","0","elderly","2"
"158801","relevance","76","76","0","women","0"
"158801","relevance","76","76","0","non_us","2"
"401393","relevance","17","17","0","race","0"
"401393","relevance","17","17","0","sexual_minorities","0"
"401393","relevance","17","17","0","kids","0"
"401393","relevance","17","17","0","elderly","0"
"401393","relevance","17","17","0","women","0"
"401393","relevance","17","17","0","non_us","0"
"613581","relevance","15","15","0","race","0"
"613581","relevance","15","15","0","sexual_minorities","0"
"613581","relevance","15","15","0","kids","1"
"613581","relevance","15","15","0","elderly","0"
"613581","relevance","15","15","0","women","0"
"613581","relevance","15","15","0","non_us","0"
"401393","date_desc","17","17","0","race","0"
"401393","date_desc","17","17","0","sexual_minorities","0"
"401393","date_desc","17","17","0","kids","0"
"401393","date_desc","17","17","0","elderly","0"
"401393","date_desc","17","17","0","women","0"
"401393","date_desc","17","17","0","non_us","0"
"613581","date_desc","15","15","0","race","0"
"613581","date_desc","15","15","0","sexual_minorities","0"
"613581","date_desc","15","15","0","kids","1"
"613581","date_desc","15","15","0","elderly","0"
"613581","date_desc","15","15","0","women","0"
"613581","date_desc","15","15","0","non_us","0"
"285678","relevance","0","0","0","race","200"
"285678","relevance","0","0","0","sexual_minorities","200"
"285678","relevance","0","0","0","kids","200"
"285678","relevance","0","0","0","elderly","200"
"285678","relevance","0","0","0","women","200"
"285678","relevance","0","0","0","non_us","200"
"285678","date_desc","0","0","0","race","200"
"285678","date_desc","0","0","0","sexual_minorities","200"
"285678","date_desc","0","0","0","kids","200"
"285678","date_desc","0","0","0","elderly","200"
"285678","date_desc","0","0","0","women","200"
"285678","date_desc","0","0","0","non_us","200"
"1046158","relevance","16","16","0","race","0"
"1046158","relevance","16","16","0","sexual_minorities","0"
"1046158","relevance","16","16","0","kids","5"
"1046158","relevance","16","16","0","elderly","1"
"1046158","relevance","16","16","0","women","0"
"1046158","relevance","16","16","0","non_us","1"
"198076","relevance","6656","200","0","race","0"
"198076","relevance","6656","200","0","sexual_minorities","0"
"198076","relevance","6656","200","0","kids","10"
"198076","relevance","6656","200","0","elderly","9"
"198076","relevance","6656","200","0","women","9"
"198076","relevance","6656","200","0","non_us","8"
"198076","date_desc","6656","200","0","race","1"
"198076","date_desc","6656","200","0","sexual_minorities","0"
"198076","date_desc","6656","200","0","kids","14"
"198076","date_desc","6656","200","0","elderly","16"
"198076","date_desc","6656","200","0","women","14"
"198076","date_desc","6656","200","0","non_us","8"
"526784","relevance","2144","200","0","race","0"
"526784","relevance","2144","200","0","sexual_minorities","0"
"526784","relevance","2144","200","0","kids","27"
"526784","relevance","2144","200","0","elderly","13"
"526784","relevance","2144","200","0","women","18"
"526784","relevance","2144","200","0","non_us","66"
"1046158","date_desc","16","16","0","race","0"
"1046158","date_desc","16","16","0","sexual_minorities","0"
"1046158","date_desc","16","16","0","kids","5"
"1046158","date_desc","16","16","0","elderly","1"
"1046158","date_desc","16","16","0","women","0"
"1046158","date_desc","16","16","0","non_us","1"
"526784","date_desc","2144","200","0","race","1"
"526784","date_desc","2144","200","0","sexual_minorities","0"
"526784","date_desc","2144","200","0","kids","16"
"526784","date_desc","2144","200","0","elderly","8"
"526784","date_desc","2144","200","0","women","18"
"526784","date_desc","2144","200","0","non_us","71"
"104562","relevance","344","200","0","race","3"
"104562","relevance","344","200","0","sexual_minorities","0"
"104562","relevance","344","200","0","kids","23"
"104562","relevance","344","200","0","elderly","37"
"104562","relevance","344","200","0","women","33"
"104562","relevance","344","200","0","non_us","14"
"104562","date_desc","344","200","0","race","3"
"104562","date_desc","344","200","0","sexual_minorities","0"
"104562","date_desc","344","200","0","kids","18"
"104562","date_desc","344","200","0","elderly","30"
"104562","date_desc","344","200","0","women","49"
"104562","date_desc","344","200","0","non_us","9"
"555036","relevance","13","13","0","race","0"
"555036","relevance","13","13","0","sexual_minorities","0"
"555036","relevance","13","13","0","kids","2"
"555036","relevance","13","13","0","elderly","0"
"555036","relevance","13","13","0","women","0"
"555036","relevance","13","13","0","non_us","0"
"555036","date_desc","13","13","0","race","0"
"555036","date_desc","13","13","0","sexual_minorities","0"
"555036","date_desc","13","13","0","kids","2"
"555036","date_desc","13","13","0","elderly","0"
"555036","date_desc","13","13","0","women","0"
"555036","date_desc","13","13","0","non_us","0"
"1215747","relevance","12","12","0","race","0"
"1215747","relevance","12","12","0","sexual_minorities","0"
"1215747","relevance","12","12","0","kids","2"
"1215747","relevance","12","12","0","elderly","1"
"1215747","relevance","12","12","0","women","0"
"1215747","relevance","12","12","0","non_us","0"
"721248","relevance","5","5","0","race","0"
"721248","relevance","5","5","0","sexual_minorities","0"
"721248","relevance","5","5","0","kids","0"
"721248","relevance","5","5","0","elderly","0"
"721248","relevance","5","5","0","women","0"
"721248","relevance","5","5","0","non_us","0"
"1215747","date_desc","12","12","0","race","0"
"1215747","date_desc","12","12","0","sexual_minorities","0"
"1215747","date_desc","12","12","0","kids","2"
"1215747","date_desc","12","12","0","elderly","1"
"1215747","date_desc","12","12","0","women","0"
"1215747","date_desc","12","12","0","non_us","0"
"721248","date_desc","5","5","0","race","0"
"721248","date_desc","5","5","0","sexual_minorities","0"
"721248","date_desc","5","5","0","kids","0"
"721248","date_desc","5","5","0","elderly","0"
"721248","date_desc","5","5","0","women","0"
"721248","date_desc","5","5","0","non_us","0"
"864825","relevance","8039","200","0","race","1"
"864825","relevance","8039","200","0","sexual_minorities","0"
"864825","relevance","8039","200","0","kids","81"
"864825","relevance","8039","200","0","elderly","17"
"864825","relevance","8039","200","0","women","51"
"864825","relevance","8039","200","0","non_us","198"
"1134669","date_desc","3","3","0","race","0"
"1134669","date_desc","3","3","0","sexual_minorities","0"
"1134669","date_desc","3","3","0","kids","0"
"1134669","date_desc","3","3","0","elderly","1"
"1134669","date_desc","3","3","0","women","0"
"1134669","date_desc","3","3","0","non_us","0"
"1134669","relevance","3","3","0","race","0"
"1134669","relevance","3","3","0","sexual_minorities","0"
"1134669","relevance","3","3","0","kids","0"
"1134669","relevance","3","3","0","elderly","1"
"1134669","relevance","3","3","0","women","0"
"1134669","relevance","3","3","0","non_us","0"
"864825","date_desc","8039","200","0","race","4"
"864825","date_desc","8039","200","0","sexual_minorities","0"
"864825","date_desc","8039","200","0","kids","69"
"864825","date_desc","8039","200","0","elderly","24"
"864825","date_desc","8039","200","0","women","63"
"864825","date_desc","8039","200","0","non_us","125"
"997938","relevance","0","0","0","race","200"
"997938","relevance","0","0","0","sexual_minorities","200"
"997938","relevance","0","0","0","kids","200"
"997938","relevance","0","0","0","elderly","200"
"997938","relevance","0","0","0","women","200"
"997938","relevance","0","0","0","non_us","200"
"997938","date_desc","0","0","0","race","200"
"997938","date_desc","0","0","0","sexual_minorities","200"
"997938","date_desc","0","0","0","kids","200"
"997938","date_desc","0","0","0","elderly","200"
"997938","date_desc","0","0","0","women","200"
"997938","date_desc","0","0","0","non_us","200"
"791187","date_desc","36","36","0","race","1"
"791187","date_desc","36","36","0","sexual_minorities","0"
"791187","date_desc","36","36","0","kids","4"
"791187","date_desc","36","36","0","elderly","7"
"791187","date_desc","36","36","0","women","4"
"791187","date_desc","36","36","0","non_us","7"
"151074","relevance","107164","200","0","race","2"
"151074","relevance","107164","200","0","sexual_minorities","0"
